	112.837084	28.829584	184447.671875	24.018499	116385316864.000000
	112.845417	28.837917	183216.968750	24.018000	116389879808.000000
	112.853750	28.846251	181986.296875	24.017500	116399005696.000000
	112.862084	28.854584	180755.671875	24.017000	116400529408.000000
	112.870417	28.854584	179942.484375	24.016500	116447674368.000000
	112.878750	28.862917	178711.906250	24.016001	116449959936.000000
	112.887084	28.871251	177481.359375	24.015499	116452237312.000000
	112.887084	28.879584	176557.750000	24.014999	117129814016.000000
	112.878750	28.887917	175327.296875	24.014500	117132091392.000000
	112.870417	28.896251	174096.875000	24.014000	117135138816.000000
	112.870417	28.904584	173173.265625	24.013500	117137416192.000000
	112.870417	28.912917	172249.656250	24.013000	117138939904.000000
	112.878750	28.921251	171019.375000	24.012501	117141217280.000000
	112.878750	28.929584	170095.750000	24.011999	117143502848.000000
	112.878750	28.937917	169172.125000	24.011499	117289508864.000000
	112.887084	28.946251	167941.968750	24.011000	117332852736.000000
	112.895417	28.954584	166711.843750	24.010500	117335138304.000000
	112.895417	28.962917	165788.218750	24.010000	117336662016.000000
	112.895417	28.971251	164864.593750	24.009501	117340463104.000000
	112.903750	28.979584	163634.593750	24.009001	117344264192.000000
	112.912084	28.979584	162822.375000	24.008499	117345779712.000000
	112.920417	28.979584	162010.156250	24.007999	117349588992.000000
	112.928750	28.987917	160780.203125	24.007500	117353390080.000000
	112.937084	28.987917	159968.046875	24.007000	117354905600.000000
	112.945417	28.996251	158738.140625	24.006500	123508588544.000000
	112.795417	28.462917	243785.593750	27.013000	106186727424.000000
	112.787084	28.471251	242553.046875	27.012501	106194329600.000000
	112.778750	28.479584	241320.546875	27.011999	106204217344.000000
	112.770417	28.487917	240088.078125	27.011499	106207256576.000000
	112.762084	28.496251	238855.656250	27.011000	106208780288.000000
	112.762084	28.504584	237932.093750	27.010500	106213343232.000000
	112.770417	28.512917	236699.750000	27.010000	106219421696.000000
	112.770417	28.521251	235776.187500	27.009501	106220945408.000000
	112.778750	28.529584	234543.937500	27.009001	106225508352.000000
	112.787084	28.537917	233311.718750	27.008499	106256687104.000000
	112.778750	28.546251	232079.546875	27.007999	106271137792.000000
	112.787084	28.554584	230847.421875	27.007500	106273415168.000000
	112.787084	28.562917	229923.859375	27.007000	106341097472.000000
	112.778750	28.571251	228691.812500	27.006500	106343383040.000000
	112.778750	28.579584	227768.234375	27.006001	106344144896.000000
	112.778750	28.587917	226844.656250	27.005501	106347945984.000000
	112.778750	28.596251	225921.078125	27.004999	106350985216.000000
	112.778750	28.604584	224997.500000	27.004499	106351747072.000000
	112.770417	28.612917	223765.656250	27.004000	106385965056.000000
	112.778750	28.621251	222533.859375	27.003500	106392813568.000000
	112.787084	28.629584	221302.109375	27.003000	106395852800.000000
	112.795417	28.637917	220070.390625	27.002501	106438434816.000000
	112.795417	28.646251	219146.812500	27.002001	106446045184.000000
	112.787084	28.654584	217915.187500	27.001499	106451369984.000000
	112.778750	28.662917	216683.593750	27.000999	106456686592.000000
	112.770417	28.671251	215452.046875	27.000500	106458210304.000000
	112.762084	28.671251	214637.437500	27.000000	106468859904.000000
	112.753750	28.679584	213405.937500	26.004999	106491674624.000000
	112.762084	28.687917	212174.468750	26.004499	106496237568.000000
	112.753750	28.696251	210943.046875	26.004000	106507640832.000000
	112.745417	28.704584	209711.671875	26.003500	106512203776.000000
	112.745417	28.712917	208788.078125	26.003000	106514481152.000000
	112.745417	28.721251	207864.484375	26.002501	106516766720.000000
	112.745417	28.729584	206940.890625	26.002001	106519805952.000000
	112.753750	28.737917	205709.671875	26.001499	106522853376.000000
	112.762084	28.737917	204895.578125	26.000999	106523607040.000000
	112.770417	28.737917	204081.484375	26.000500	106531217408.000000
	112.778750	28.746251	202850.312500	26.000000	106532732928.000000
	112.778750	28.754584	201926.718750	25.000500	106535018496.000000
	112.787084	28.754584	201112.750000	25.000000	106537295872.000000
	112.795417	28.762917	199881.671875	24.026501	106556309504.000000
	112.787084	28.771251	198650.625000	24.025999	106562396160.000000
	112.778750	28.771251	197836.781250	24.025499	106566197248.000000
	112.770417	28.771251	197022.937500	24.025000	106567720960.000000
	112.762084	28.779584	195791.937500	24.024500	106570760192.000000
	112.762084	28.787917	194868.343750	24.024000	106572283904.000000
	112.762084	28.796251	193944.750000	24.023500	106573799424.000000
	112.762084	28.804584	193021.140625	24.023001	116298620928.000000
	112.612084	28.621251	24720.078125	27.003500	8641921024.000000
	112.620417	28.621251	23905.080078	27.003000	8642680832.000000
	112.628750	28.621251	23090.082031	27.002501	8646482944.000000
	112.637084	28.612917	21858.328125	27.002001	8949908480.000000
	112.645417	28.621251	20626.533203	27.001499	8953711616.000000
	112.653750	28.629584	19394.779297	27.000999	8964357120.000000
	112.662084	28.637917	18163.066406	27.000500	9235083264.000000
	112.670417	28.646251	16931.396484	27.000000	9286794240.000000
	112.678750	28.654584	15699.768555	26.007000	9289836544.000000
	112.687084	28.662917	14468.181641	26.006500	9294399488.000000
	112.695417	28.671251	13236.636719	26.006001	9416073216.000000
	112.703750	28.679584	12005.132813	26.005501	9419115520.000000
	112.703750	28.687917	11081.546875	26.004999	9420636160.000000
	112.703750	28.696251	10157.958984	26.004499	9422917632.000000
	112.712084	28.704584	8926.581055	26.004000	9428241408.000000
	112.720417	28.712917	7695.244141	26.003500	9429762048.000000
	112.720417	28.721251	6771.653320	26.003000	9430522880.000000
	112.720417	28.729584	5848.061523	26.002501	9440408576.000000
	112.728750	28.737917	4616.850586	26.002001	9442690048.000000
	112.728750	28.746251	3693.256348	26.001499	9444210688.000000
	112.737084	28.754584	2462.129150	26.000999	9447252992.000000
	112.728750	28.762917	1231.043579	26.000500	9449534464.000000
	112.737084	28.771251	0.000000	26.000000	9450294272.000000
	111.478750	29.029584	41464.351563	37.005001	5819836416.000000
	111.487084	29.037917	40234.652344	37.004501	5825159680.000000
	111.495417	29.037917	39422.894531	37.004002	5826680320.000000
	111.503750	29.037917	38611.136719	37.003502	5828201472.000000
	111.512084	29.037917	37799.378906	37.002998	5832003584.000000
	111.520417	29.046251	36569.722656	37.002499	5836566528.000000
	111.528750	29.054584	35340.109375	37.001999	5873829376.000000
	111.537084	29.062917	34110.535156	37.001499	6108052480.000000
	111.545417	29.062917	33298.972656	37.000999	6123261440.000000
	111.553750	29.062917	32487.408203	37.000500	6130105856.000000
	111.562084	29.054584	31257.876953	37.000000	6133907968.000000
	111.570417	29.046251	30028.304688	36.001499	6136949760.000000
	111.578750	29.037917	28798.689453	36.000999	6147596288.000000
	111.587084	29.029584	27569.033203	36.000500	6176494080.000000
	111.595417	29.021251	26339.333984	36.000000	6178015232.000000
	111.603750	29.021251	25527.443359	35.001999	6179535872.000000
	111.612084	29.021251	24715.552734	35.001499	6225163776.000000
	111.620417	29.029584	23485.810547	35.000999	6228966400.000000
	111.628750	29.029584	22673.986328	35.000500	6230487040.000000
	111.637084	29.037917	21444.287109	35.000000	6235049984.000000
	111.645417	29.046251	20214.630859	34.000000	6236570624.000000
	111.653750	29.054584	18985.015625	33.000999	6265468416.000000
	111.653750	29.062917	18061.376953	33.000500	6266989568.000000
	111.653750	29.071251	17137.738281	33.000000	6268510208.000000
	111.662084	29.079584	15908.250000	32.000500	6270031360.000000
	111.670417	29.079584	15096.816406	32.000000	6277636096.000000
	111.678750	29.087917	13867.370117	31.035999	6592468480.000000
	111.687084	29.087917	13056.001953	31.035500	6600072704.000000
	111.695417	29.096251	11826.598633	31.035000	6602354176.000000
	111.703750	29.104584	10597.237305	31.034500	6619084800.000000
	111.712084	29.104584	9786.000000	31.034000	6619845120.000000
	111.720417	29.104584	8974.762695	31.033501	6620605440.000000
	111.728750	29.104584	8163.525391	31.033001	6636575232.000000
	111.737084	29.096251	6934.206055	31.032499	6665473024.000000
	111.745417	29.087917	5704.844727	31.032000	6678401024.000000
	111.753750	29.079584	4475.440918	31.031500	6682203136.000000
	111.762084	29.071251	3245.994873	31.031000	6687526400.000000
	111.770417	29.071251	2434.496094	31.030500	6689047552.000000
	111.778750	29.071251	1622.997437	31.030001	6689807872.000000
	111.787084	29.071251	811.498718	31.029499	6690568192.000000
	111.795417	29.071251	0.000000	31.028999	6691328512.000000
	113.570417	28.679584	76422.875000	109.002502	2986344704.000000
	113.562084	28.679584	75608.328125	109.001999	3003835392.000000
	113.553750	28.687917	74376.867188	109.001503	3202316800.000000
	113.545417	28.687917	73562.382813	109.000999	3213723648.000000
	113.537084	28.679584	72330.960938	109.000504	3216005120.000000
	113.528750	28.687917	71099.500000	109.000000	3219046912.000000
	113.520417	28.696251	69868.078125	108.000000	3292812032.000000
	113.520417	28.704584	68944.492188	87.009499	3296614400.000000
	113.512084	28.704584	68130.140625	87.009003	3298135296.000000
	113.503750	28.712917	66898.804688	87.008499	3305740032.000000
	113.495417	28.721251	65667.507813	87.008003	3313344512.000000
	113.487084	28.729584	64436.253906	87.007500	3315625984.000000
	113.478750	28.729584	63622.093750	87.007004	3321709824.000000
	113.470417	28.737917	62390.882813	87.006500	3323230720.000000
	113.470417	28.746251	61467.289063	87.005997	4037306880.000000
	113.462084	28.754584	60236.160156	87.005501	4081413888.000000
	113.453750	28.754584	59422.195313	87.004997	4082174464.000000
	113.445417	28.754584	58608.230469	87.004501	4168107008.000000
	113.437084	28.754584	57794.265625	87.003998	4175711488.000000
	113.428750	28.762917	56563.179688	87.003502	4187878912.000000
	113.420417	28.771251	55332.136719	87.002998	4192441856.000000
	113.412084	28.771251	54518.300781	87.002502	4254799872.000000
	113.403750	28.762917	53287.300781	87.001999	4258602240.000000
	113.395417	28.762917	52473.398438	87.001503	4259362560.000000
	113.387084	28.762917	51659.496094	87.000999	4262404608.000000
	113.378750	28.762917	50845.593750	87.000504	4263164928.000000
	113.370417	28.762917	50031.691406	87.000000	4303469568.000000
	113.362084	28.771251	48800.648438	74.001999	4305751040.000000
	113.353750	28.779584	47569.648438	74.001503	4403850752.000000
	113.345417	28.787917	46338.687500	74.000999	4410695168.000000
	113.337084	28.787917	45524.980469	74.000504	4412215808.000000
	113.328750	28.796251	44294.062500	74.000000	4414497280.000000
	113.328750	28.804584	43370.460938	58.004002	4419820544.000000
	113.320417	28.812917	42139.625000	58.003502	4422862336.000000
	113.312084	28.812917	41326.113281	58.002998	4423623168.000000
	113.303750	28.812917	40512.601563	58.002499	4424383488.000000
	113.295417	28.812917	39699.089844	58.001999	4425143808.000000
	113.287084	28.812917	38885.578125	58.001499	4482939392.000000
	113.278750	28.804584	37654.785156	58.000999	4511076352.000000
	113.270417	28.796251	36423.949219	58.000500	4514118144.000000
	113.262084	28.787917	35193.074219	58.000000	4545297408.000000
	113.253750	28.787917	34379.367188	48.000500	4551380992.000000
	113.245417	28.779584	33148.449219	48.000000	4555183616.000000
	113.237084	28.771251	31917.490234	40.004501	4601571840.000000
	113.228750	28.779584	30686.488281	40.004002	4606134784.000000
	113.220417	28.787917	29455.529297	40.003502	4612978688.000000
	113.212084	28.796251	28224.611328	40.002998	4616781312.000000
	113.203750	28.804584	26993.734375	40.002499	4621343744.000000
	113.195417	28.804584	26180.156250	40.001999	4622104064.000000
	113.187084	28.804584	25366.578125	40.001499	4629708800.000000
	113.178750	28.796251	24135.744141	40.000999	4633511424.000000
	113.170417	28.796251	23322.101563	40.000500	4635032064.000000
	113.162084	28.796251	22508.458984	40.000000	5010701824.000000
	113.153750	28.787917	21277.582031	35.001999	5013743616.000000
	113.145417	28.796251	20046.664063	35.001499	5018306560.000000
	113.137084	28.796251	19233.021484	35.000999	5019827200.000000
	113.128750	28.796251	18419.378906	35.000500	5021348352.000000
	113.120417	28.796251	17605.736328	35.000000	5039599616.000000
	113.112084	28.796251	16792.093750	34.000500	5124771328.000000
	113.103750	28.804584	15561.217773	34.000000	5128573952.000000
	113.095417	28.812917	14330.383789	33.000000	5129334272.000000
	113.087084	28.812917	13516.870117	32.000999	5131615744.000000
	113.087084	28.821251	12593.265625	32.000500	5577247744.000000
	113.078750	28.829584	11362.515625	32.000000	5582571008.000000
	113.078750	28.837917	10438.909180	31.000000	5584092160.000000
	113.078750	28.846251	9515.300781	30.000500	5587133952.000000
	113.078750	28.854584	8591.691406	30.000000	5606905856.000000
	113.070417	28.862917	7361.109375	29.000500	5610708480.000000
	113.062084	28.862917	6547.984375	29.000000	5611468800.000000
	113.053750	28.871251	5317.443848	28.000000	5617552384.000000
	113.045417	28.879584	4086.945313	27.002501	5624396800.000000
	113.037084	28.879584	3273.950195	27.002001	5625917440.000000
	113.028750	28.879584	2460.955078	27.001499	5627438592.000000
	113.020417	28.871251	1230.498535	27.000999	5629720064.000000
	113.012084	28.862917	0.000000	27.000500	5647971328.000000
	111.387084	28.737917	82979.984375	59.003502	2946040064.000000
	111.395417	28.746251	81748.812500	59.002998	2949082112.000000
	111.403750	28.754584	80517.687500	59.002499	2969614592.000000
	111.412084	28.762917	79286.601563	59.001999	2982542592.000000
	111.420417	28.771251	78055.554688	59.001499	2992428544.000000
	111.428750	28.779584	76824.554688	59.000999	3304979456.000000
	111.437084	28.787917	75593.593750	59.000500	3352888832.000000
	111.445417	28.796251	74362.679688	59.000000	3356691200.000000
	111.445417	28.804584	73439.078125	43.000000	3359732992.000000
	111.445417	28.812917	72515.476563	41.001499	3361253888.000000
	111.453750	28.821251	71284.687500	41.000999	3371139840.000000
	111.462084	28.821251	70471.242188	41.000500	3460874752.000000
	111.470417	28.829584	69240.492188	41.000000	3466958592.000000
	111.478750	28.837917	68009.781250	40.000999	3470760704.000000
	111.478750	28.846251	67086.171875	40.000500	3479126016.000000
	111.478750	28.854584	66162.562500	40.000000	3479886336.000000
	111.478750	28.862917	65238.953125	38.006001	3491293440.000000
	111.487084	28.871251	64008.414063	38.005501	3501179392.000000
	111.487084	28.879584	63084.800781	38.005001	3502700288.000000
	111.487084	28.887917	62161.187500	38.004501	3504981760.000000
	111.487084	28.896251	61237.574219	38.004002	3507262976.000000
	111.495417	28.904584	60007.203125	38.003502	3521711872.000000
	111.503750	28.912917	58776.871094	38.002998	3529316608.000000
	111.512084	28.921251	57546.582031	38.002499	3988637184.000000
	111.520417	28.929584	56316.335938	38.001999	3992439552.000000
	111.520417	28.937917	55392.714844	38.001499	3993960448.000000
	111.520417	28.946251	54469.093750	38.000999	4000804608.000000
	111.520417	28.954584	53545.472656	38.000500	4003086080.000000
	111.520417	28.962917	52621.847656	38.000000	4012972032.000000
	111.512084	28.971251	51391.812500	37.009499	4019816192.000000
	111.503750	28.971251	50579.531250	37.008999	4025900032.000000
	111.495417	28.979584	49349.539063	37.008499	4029702400.000000
	111.487084	28.979584	48537.324219	37.007999	4031223296.000000
	111.478750	28.987917	47307.371094	37.007500	4046432512.000000
	111.470417	28.996251	46077.460938	37.007000	4060881408.000000
	111.478750	29.004584	44847.593750	37.006500	4063162880.000000
	111.487084	29.012917	43617.769531	37.006001	4074569728.000000
	111.478750	29.021251	42387.984375	37.005501	4076851200.000000
	111.478750	29.029584	41464.351563	37.005001	5819836416.000000
	111.378750	28.746251	0.000000	59.004002	2940716800.000000
	111.378750	28.746251	0.000000	59.004002	2940716800.000000
	112.153750	29.379584	1847.364136	31.011499	14994081792.000000
	112.153750	29.371251	923.681458	31.011000	14994842624.000000
	112.153750	29.362917	0.000000	31.010500	14995603456.000000
	112.320417	29.137917	13557.896484	29.004000	26027663360.000000
	112.320417	29.129584	12634.247070	29.003500	26048196608.000000
	112.328750	29.121251	11405.054688	29.003000	26077855744.000000
	112.337084	29.121251	10593.948242	29.002501	26079375360.000000
	112.345417	29.129584	9364.713867	29.002001	26081656832.000000
	112.353750	29.121251	8135.521484	29.001499	26083178496.000000
	112.362084	29.121251	7324.414551	29.000999	26083938304.000000
	112.370417	29.121251	6513.307617	29.000500	26084698112.000000
	112.378750	29.129584	5284.072754	29.000000	26090782720.000000
	112.387084	29.137917	4054.880371	28.020000	26093064192.000000
	112.395417	29.137917	3243.904297	28.019501	26093824000.000000
	112.403750	29.137917	2432.928223	28.018999	26096105472.000000
	112.412084	29.137917	1621.952148	28.018499	26096867328.000000
	112.420417	29.137917	810.976074	28.018000	26097627136.000000
	112.428750	29.137917	0.000000	28.017500	26098386944.000000
	114.545417	29.021251	57808.464844	139.002502	4270009088.000000
	114.553750	29.029584	56578.722656	139.001999	4277613824.000000
	114.562084	29.037917	55349.023438	139.001495	4280655616.000000
	114.570417	29.046251	54119.367188	139.001007	4291302144.000000
	114.578750	29.054584	52889.753906	139.000504	4834273792.000000
	114.587084	29.062917	51660.179688	139.000000	4850243584.000000
	114.595417	29.054584	50430.648438	109.001503	4853285376.000000
	114.603750	29.062917	49201.074219	109.000999	4857088000.000000
	114.603750	29.071251	48277.433594	109.000504	4860129792.000000
	114.612084	29.079584	47047.945313	109.000000	4864692736.000000
	114.620417	29.087917	45818.500000	107.000000	4870776320.000000
	114.628750	29.096251	44589.097656	86.011497	4877620224.000000
	114.628750	29.104584	43665.453125	86.011002	4992450560.000000
	114.637084	29.112917	42436.132813	86.010498	5003097088.000000
	114.645417	29.121251	41206.855469	86.010002	5006138880.000000
	114.653750	29.129584	39977.621094	86.009499	5013743616.000000
	114.662084	29.129584	39166.578125	86.009003	5022868992.000000
	114.670417	29.137917	37937.386719	86.008499	5054808576.000000
	114.678750	29.146251	36708.238281	86.008003	5131615744.000000
	114.687084	29.154584	35479.128906	86.007500	5134657536.000000
	114.695417	29.162917	34250.062500	86.007004	5138459648.000000
	114.703750	29.162917	33439.281250	86.006500	5139980800.000000
	114.712084	29.162917	32628.501953	86.005997	5140741120.000000
	114.720417	29.162917	31817.722656	86.005501	5141501440.000000
	114.728750	29.162917	31006.943359	86.004997	5149867008.000000
	114.737084	29.171251	29777.919922	86.004501	5620594688.000000
	114.745417	29.179584	28548.939453	86.003998	5879152640.000000
	114.753750	29.187917	27320.000000	86.003502	5882194432.000000
	114.762084	29.187917	26509.416016	86.002998	5892080128.000000
	114.770417	29.187917	25698.832031	86.002502	5893601280.000000
	114.778750	29.196251	24469.935547	86.001999	5936947712.000000
	114.787084	29.204584	23241.082031	86.001503	6008431616.000000
	114.795417	29.212917	22012.269531	86.000999	6011473408.000000
	114.803750	29.212917	21201.882813	86.000504	6012994048.000000
	114.812084	29.221251	19973.113281	86.000000	6017556992.000000
	114.820417	29.221251	19162.792969	77.002998	6033526784.000000
	114.828750	29.221251	18352.472656	77.002502	6034287104.000000
	114.837084	29.221251	17542.152344	77.001999	6044933632.000000
	114.845417	29.229584	16313.425781	77.001503	6251019776.000000
	114.853750	29.221251	15084.741211	77.000999	6253301248.000000
	114.862084	29.212917	13856.014648	77.000504	6256343040.000000
	114.870417	29.204584	12627.245117	77.000000	6262426624.000000
	114.878750	29.204584	11816.792969	68.004501	6265468416.000000
	114.887084	29.212917	10587.981445	68.003998	6273833472.000000
	114.895417	29.212917	9777.594727	68.003502	6275354624.000000
	114.903750	29.221251	8548.825195	68.002998	6279156736.000000
	114.912084	29.212917	7320.098145	68.002502	6289042944.000000
	114.920417	29.212917	6509.711426	68.001999	6290563584.000000
	114.928750	29.212917	5699.324707	68.001503	6445698560.000000
	114.937084	29.212917	4888.937988	68.000999	6447980032.000000
	114.945417	29.204584	3660.168701	68.000504	6453303296.000000
	114.953750	29.204584	2849.716309	68.000000	6454823936.000000
	114.962084	29.204584	2039.264038	60.000500	6596270592.000000
	114.970417	29.204584	1228.811646	60.000000	6597791744.000000
	114.978750	29.212917	0.000000	56.000500	6600833536.000000
	112.737084	28.779584	196713.890625	24.024500	9677673472.000000
	112.745417	28.787917	195482.937500	24.024000	9684517888.000000
	112.753750	28.796251	194252.015625	24.023500	9721780224.000000
	112.762084	28.804584	193021.140625	24.023001	116298620928.000000
	113.003750	28.854584	184867.046875	27.000000	5651013120.000000
	112.995417	28.862917	183636.468750	26.000000	5651773440.000000
	112.995417	28.871251	182712.859375	25.002501	5665461760.000000
	112.987084	28.871251	181899.796875	25.002001	5667743232.000000
	112.978750	28.871251	181086.734375	25.001499	5669264384.000000
	112.970417	28.862917	179856.234375	25.000999	5671545344.000000
	112.962084	28.854584	178625.687500	25.000500	5803866624.000000
	112.953750	28.862917	177395.109375	25.000000	5804626944.000000
	112.945417	28.862917	176581.984375	24.014500	5816794112.000000
	112.937084	28.871251	175351.437500	24.014000	5819075584.000000
	112.928750	28.879584	174120.937500	24.013500	5822878208.000000
	112.928750	28.887917	173197.328125	24.013000	5845691904.000000
	112.920417	28.896251	171966.906250	24.012501	5854056960.000000
	112.920417	28.904584	171043.296875	24.011999	5855578112.000000
	112.920417	28.912917	170119.687500	24.011499	5856338432.000000
	112.912084	28.921251	168889.406250	24.011000	5861661696.000000
	112.920417	28.929584	167659.156250	24.010500	5863182848.000000
	112.920417	28.937917	166735.531250	24.010000	5863943168.000000
	112.920417	28.946251	165811.906250	24.009501	5879152640.000000
	112.928750	28.954584	164581.781250	24.009001	5883715072.000000
	112.937084	28.962917	163351.703125	24.008499	5887517696.000000
	112.945417	28.971251	162121.671875	24.007999	6063945216.000000
	112.953750	28.979584	160891.671875	24.007500	6066226688.000000
	112.953750	28.987917	159968.046875	24.007000	6150638080.000000
	112.945417	28.996251	158738.140625	24.006500	123508588544.000000
	114.528750	28.979584	63038.960938	199.000000	1739182720.000000
	114.528750	28.987917	62115.332031	139.004501	1740703616.000000
	114.528750	28.996251	61191.703125	139.003998	1741464064.000000
	114.528750	29.004584	60268.074219	139.003494	1804582656.000000
	114.537084	29.012917	59038.250000	139.003006	1809905920.000000
	114.545417	29.021251	57808.464844	139.002502	4270009088.000000
	112.045417	29.037917	25617.423828	31.014000	7620616704.000000
	112.053750	29.037917	24805.664063	31.013500	7621377024.000000
	112.062084	29.037917	23993.904297	31.013000	7622137344.000000
	112.070417	29.037917	23182.144531	31.012501	7625179136.000000
	112.078750	29.037917	22370.384766	31.011999	7625939968.000000
	112.087084	29.037917	21558.625000	31.011499	7626700288.000000
	112.095417	29.037917	20746.865234	31.011000	7627460608.000000
	112.103750	29.037917	19935.105469	31.010500	7628221440.000000
	112.112084	29.037917	19123.345703	31.010000	7628981760.000000
	112.120417	29.037917	18311.585938	31.009501	7629742080.000000
	112.128750	29.037917	17499.826172	31.009001	7630502400.000000
	112.137084	29.037917	16688.066406	31.008499	7631263232.000000
	112.145417	29.037917	15876.306641	31.007999	8793252864.000000
	112.153750	29.046251	14646.649414	31.007500	8834318336.000000
	112.162084	29.054584	13417.035156	31.007000	8844964864.000000
	112.170417	29.062917	12187.462891	31.006500	8973483008.000000
	112.178750	29.071251	10957.932617	31.006001	9000859648.000000
	112.187084	29.079584	9728.444336	31.005501	9841934336.000000
	112.195417	29.087917	8498.998047	31.004999	9848017920.000000
	112.195417	29.096251	7575.355469	31.004499	9849538560.000000
	112.203750	29.104584	6345.994141	31.004000	9859424256.000000
	112.203750	29.112917	5422.349609	31.003500	9860945920.000000
	112.203750	29.121251	4498.703613	31.003000	9886041088.000000
	112.212084	29.129584	3269.468750	31.002501	9930147840.000000
	112.220417	29.129584	2458.427246	31.002001	9931668480.000000
	112.228750	29.121251	1229.234741	31.001499	9934710784.000000
	112.237084	29.112917	0.000000	31.000999	9937752064.000000
	111.995417	29.037917	4476.629883	31.017000	7611490816.000000
	112.003750	29.037917	3664.870361	31.016500	7612251648.000000
	112.012084	29.037917	2853.110840	31.016001	7613011968.000000
	112.020417	29.037917	2041.351318	31.015499	7613772288.000000
	112.028750	29.046251	811.694397	31.014999	7617574912.000000
	112.037084	29.046251	0.000000	31.014500	7618335232.000000
	111.987084	29.046251	0.000000	31.017500	7609970176.000000
	111.987084	29.046251	0.000000	31.017500	7609970176.000000
	114.378750	29.054584	77386.171875	150.002502	1527013120.000000
	114.387084	29.054584	76574.539063	150.001999	1527773568.000000
	114.395417	29.054584	75762.906250	150.001495	1531575808.000000
	114.403750	29.054584	74951.273438	150.001007	1532336384.000000
	114.412084	29.054584	74139.640625	150.000504	1572640896.000000
	114.420417	29.062917	72910.070313	150.000000	2171126784.000000
	114.428750	29.062917	72098.507813	140.000504	2173408000.000000
	114.437084	29.054584	70868.976563	140.000000	2174928896.000000
	114.445417	29.054584	70057.343750	139.008499	2176449792.000000
	114.453750	29.046251	68827.773438	139.007996	2217515008.000000
	114.462084	29.046251	68016.078125	139.007507	2224359168.000000
	114.470417	29.054584	66786.460938	139.007004	2428924160.000000
	114.478750	29.046251	65556.890625	139.006500	2431205632.000000
	114.487084	29.037917	64327.273438	139.005997	2436528896.000000
	114.495417	29.029584	63097.617188	139.005493	2442612480.000000
	114.503750	29.021251	61867.917969	139.005005	2445654528.000000
	114.512084	29.021251	61056.027344	139.004501	2446414848.000000
	114.520417	29.021251	60244.136719	139.003998	2452498688.000000
	114.528750	29.021251	59432.246094	139.003494	2453259008.000000
	114.537084	29.021251	58620.355469	139.003006	2454019584.000000
	114.545417	29.021251	57808.464844	139.002502	4270009088.000000
	111.978750	29.054584	0.000000	31.018000	7608449024.000000
	111.978750	29.054584	0.000000	31.018000	7608449024.000000
	111.803750	29.062917	16231.274414	31.028500	6706537984.000000
	111.812084	29.062917	15419.710938	31.028000	6707298304.000000
	111.820417	29.062917	14608.147461	31.027500	6708059136.000000
	111.828750	29.062917	13796.583984	31.027000	6708819456.000000
	111.837084	29.062917	12985.020508	31.026501	6709579776.000000
	111.845417	29.062917	12173.457031	31.025999	6710340096.000000
	111.853750	29.062917	11361.893555	31.025499	6711100928.000000
	111.862084	29.062917	10550.330078	31.025000	6711861248.000000
	111.870417	29.062917	9738.766602	31.024500	6712621568.000000
	111.878750	29.062917	8927.203125	31.024000	6713382400.000000
	111.887084	29.062917	8115.639648	31.023500	6714142720.000000
	111.895417	29.062917	7304.075684	31.023001	6714903040.000000
	111.903750	29.062917	6492.511719	31.022499	6728591360.000000
	111.912084	29.062917	5680.947754	31.021999	6729352192.000000
	111.920417	29.062917	4869.383789	31.021500	6730112512.000000
	111.928750	29.062917	4057.819824	31.021000	6730872832.000000
	111.937084	29.062917	3246.255859	31.020500	6731633152.000000
	111.945417	29.062917	2434.691895	31.020000	6732393984.000000
	111.953750	29.062917	1623.127930	31.019501	6733154304.000000
	111.962084	29.062917	811.563965	31.018999	6733914624.000000
	111.970417	29.062917	0.000000	31.018499	6734674944.000000
	112.245417	29.104584	27896.199219	31.000500	9946117120.000000
	112.253750	29.112917	26666.880859	31.000000	10067791872.000000
	112.262084	29.121251	25437.603516	30.002001	10076156928.000000
	112.262084	29.129584	24513.957031	30.001499	10077677568.000000
	112.262084	29.137917	23590.308594	30.000999	10082240512.000000
	112.270417	29.146251	22361.158203	30.000500	10085282816.000000
	112.270417	29.154584	21437.507813	30.000000	10256387072.000000
	112.278750	29.162917	20208.441406	29.007000	10266272768.000000
	112.287084	29.171251	18979.417969	29.006500	10270075904.000000
	112.295417	29.171251	18168.703125	29.006001	10286806016.000000
	112.303750	29.162917	16939.722656	29.005501	10288326656.000000
	112.303750	29.154584	16016.069336	29.004999	10291368960.000000
	112.312084	29.146251	14787.003906	29.004499	10303536128.000000
	112.320417	29.137917	13557.896484	29.004000	26027663360.000000
	111.387084	29.112917	63079.656250	61.000500	1555910784.000000
	111.387084	29.104584	62156.011719	61.000000	1557431680.000000
	111.395417	29.096251	60926.691406	51.005501	1561994496.000000
	111.395417	29.087917	60003.046875	51.005001	1568078208.000000
	111.395417	29.079584	59079.406250	51.004501	1617508352.000000
	111.395417	29.071251	58155.765625	51.004002	1619029248.000000
	111.403750	29.062917	56926.277344	51.003502	1636519936.000000
	111.412084	29.062917	56114.714844	51.002998	1638801408.000000
	111.420417	29.054584	54885.183594	51.002499	1648687360.000000
	111.428750	29.046251	53655.609375	51.001999	1650208384.000000
	111.420417	29.037917	52425.996094	51.001499	1653250176.000000
	111.420417	29.029584	51502.359375	51.000999	1654010624.000000
	111.420417	29.021251	50578.726563	51.000500	1692033920.000000
